y,x,counts
0.200, 0.031, 5
0.222, 0.031, 9
0.244, 0.031, 4
0.266, 0.031, 7
0.287, 0.031, 4
0.309, 0.031, 4
0.331, 0.031, 2
0.353, 0.031, 5
0.375, 0.031, 2
0.397, 0.031, 3
-0.500, 0.053, 29
-0.478, 0.053, 24
-0.456, 0.053, 46
-0.434, 0.053, 8
-0.412, 0.053, 4
-0.391, 0.053, 3
-0.369, 0.053, 4
-0.347, 0.053, 4
-0.325, 0.053, 5
-0.303, 0.053, 4
-0.281, 0.053, 4
-0.259, 0.053, 1
-0.237, 0.053, 2
-0.216, 0.053, 166
-0.194, 0.053, 581
-0.172, 0.053, 147
-0.150, 0.053, 479
-0.128, 0.053, 177
-0.106, 0.053, 175
-0.084, 0.053, 595
-0.062, 0.053, 291
-0.041, 0.053, 59
-0.019, 0.053, 21
0.003, 0.053, 4
0.025, 0.053, 5
0.047, 0.053, 63
0.069, 0.053, 1
0.091, 0.053, 2
0.113, 0.053, 3
0.134, 0.053, 3
0.156, 0.053, 4
0.178, 0.053, 5
0.200, 0.053, 3
0.222, 0.053, 6
0.244, 0.053, 3
0.266, 0.053, 4
0.287, 0.053, 4
0.309, 0.053, 7
0.331, 0.053, 2
0.353, 0.053, 1
0.375, 0.053, 5
0.397, 0.053, 10
-0.500, 0.075, 20
-0.478, 0.075, 39
-0.456, 0.075, 24
-0.434, 0.075, 9
-0.412, 0.075, 69
-0.391, 0.075, 36
-0.369, 0.075, 27
-0.347, 0.075, 19
-0.325, 0.075, 30
-0.303, 0.075, 14
-0.281, 0.075, 48
-0.259, 0.075, 109
-0.237, 0.075, 207
-0.216, 0.075, 642
-0.194, 0.075, 526
-0.172, 0.075, 192
-0.150, 0.075, 180
-0.128, 0.075, 404
-0.106, 0.075, 146
-0.084, 0.075, 133
-0.062, 0.075, 511
-0.041, 0.075, 83
-0.019, 0.075, 28
0.003, 0.075, 2
0.025, 0.075, 6
0.047, 0.075, 13
0.069, 0.075, 5
0.091, 0.075, 7
0.113, 0.075, 3
0.134, 0.075, 2
0.156, 0.075, 5
0.178, 0.075, 5
0.200, 0.075, 4
0.222, 0.075, 5
0.244, 0.075, 2
0.266, 0.075, 4
0.287, 0.075, 2
0.309, 0.075, 5
0.331, 0.075, 3
0.353, 0.075, 4
0.375, 0.075, 1
0.397, 0.075, 7
-0.500, 0.097, 82
-0.478, 0.097, 27
-0.456, 0.097, 269
-0.434, 0.097, 281
-0.412, 0.097, 253
-0.391, 0.097, 544
-0.369, 0.097, 227
-0.347, 0.097, 292
-0.325, 0.097, 228
-0.303, 0.097, 201
-0.281, 0.097, 635
-0.259, 0.097, 113
-0.237, 0.097, 349
-0.216, 0.097, 240
-0.194, 0.097, 130
-0.172, 0.097, 522
-0.150, 0.097, 318
-0.128, 0.097, 195
-0.106, 0.097, 186
-0.084, 0.097, 429
-0.062, 0.097, 355
-0.041, 0.097, 255
-0.019, 0.097, 126
0.003, 0.097, 269
0.025, 0.097, 301
0.047, 0.097, 387
0.069, 0.097, 596
0.091, 0.097, 129
0.113, 0.097, 144
0.134, 0.097, 387
0.156, 0.097, 90
0.178, 0.097, 22
0.200, 0.097, 1
0.222, 0.097, 6
0.244, 0.097, 5
0.266, 0.097, 2
0.287, 0.097, 2
0.309, 0.097, 1
0.331, 0.097, 3
0.353, 0.097, 3
0.375, 0.097, 3
0.397, 0.097, 7
-0.500, 0.119, 250
-0.478, 0.119, 476
-0.456, 0.119, 492
-0.434, 0.119, 243
-0.412, 0.119, 133
-0.391, 0.119, 326
-0.369, 0.119, 239
-0.347, 0.119, 251
-0.325, 0.119, 463
-0.303, 0.119, 165
-0.281, 0.119, 238
-0.259, 0.119, 263
-0.237, 0.119, 322
-0.216, 0.119, 359
-0.194, 0.119, 283
-0.172, 0.119, 535
-0.150, 0.119, 255
-0.128, 0.119, 262
-0.106, 0.119, 206
-0.084, 0.119, 273
