y,x,counts
0.312, 0.062, 11
0.344, 0.062, 4
0.375, 0.062, 12
0.406, 0.062, 8
0.438, 0.062, 10
0.469, 0.062, 7
-0.500, 0.094, 78
-0.469, 0.094, 54
-0.438, 0.094, 14
-0.406, 0.094, 187
-0.375, 0.094, 577
-0.344, 0.094, 630
-0.312, 0.094, 363
-0.281, 0.094, 377
-0.250, 0.094, 666
-0.219, 0.094, 314
-0.188, 0.094, 461
-0.156, 0.094, 281
-0.125, 0.094, 491
-0.094, 0.094, 452
-0.062, 0.094, 307
-0.031, 0.094, 237
0.000, 0.094, 301
0.031, 0.094, 310
0.062, 0.094, 363
0.094, 0.094, 267
0.125, 0.094, 176
0.156, 0.094, 80
0.188, 0.094, 13
0.219, 0.094, 3
0.250, 0.094, 7
0.281, 0.094, 8
0.312, 0.094, 6
0.344, 0.094, 6
0.375, 0.094, 13
0.406, 0.094, 14
0.438, 0.094, 6
0.469, 0.094, 6
-0.500, 0.125, 161
-0.469, 0.125, 51
-0.438, 0.125, 764
-0.406, 0.125, 572
-0.375, 0.125, 458
-0.344, 0.125, 442
-0.312, 0.125, 291
-0.281, 0.125, 560
-0.250, 0.125, 536
-0.219, 0.125, 400
-0.188, 0.125, 227
-0.156, 0.125, 437
-0.125, 0.125, 375
-0.094, 0.125, 261
-0.062, 0.125, 13
-0.031, 0.125, 11
0.000, 0.125, 10
0.031, 0.125, 8
0.062, 0.125, 12
0.094, 0.125, 5
0.125, 0.125, 10
0.156, 0.125, 7
0.188, 0.125, 10
0.219, 0.125, 6
0.250, 0.125, 8
0.281, 0.125, 4
0.312, 0.125, 9
0.344, 0.125, 10
0.375, 0.125, 6
0.406, 0.125, 11
0.438, 0.125, 3
0.469, 0.125, 7
-0.500, 0.156, 70
-0.469, 0.156, 820
-0.438, 0.156, 360
-0.406, 0.156, 290
-0.375, 0.156, 353
-0.344, 0.156, 477
-0.312, 0.156, 800
-0.281, 0.156, 365
-0.250, 0.156, 353
-0.219, 0.156, 422
-0.188, 0.156, 436
-0.156, 0.156, 215
-0.125, 0.156, 12
-0.094, 0.156, 12
-0.062, 0.156, 14
-0.031, 0.156, 8
0.000, 0.156, 7
0.031, 0.156, 13
0.062, 0.156, 15
0.094, 0.156, 11
0.125, 0.156, 10
0.156, 0.156, 4
0.188, 0.156, 6
0.219, 0.156, 10
0.250, 0.156, 8
0.281, 0.156, 11
0.312, 0.156, 8
0.344, 0.156, 11
0.375, 0.156, 10
0.406, 0.156, 6
0.438, 0.156, 4
0.469, 0.156, 20
-0.500, 0.188, 542
-0.469, 0.188, 843
-0.438, 0.188, 426
-0.406, 0.188, 554
-0.375, 0.188, 485
-0.344, 0.188, 384
-0.312, 0.188, 249
-0.281, 0.188, 342
-0.250, 0.188, 642
-0.219, 0.188, 169
-0.188, 0.188, 31
-0.156, 0.188, 12
-0.125, 0.188, 9
-0.094, 0.188, 12
-0.062, 0.188, 10
-0.031, 0.188, 10
0.000, 0.188, 11
0.031, 0.188, 12
0.062, 0.188, 6
0.094, 0.188, 9
0.125, 0.188, 8
0.156, 0.188, 6
0.188, 0.188, 8
0.219, 0.188, 7
0.250, 0.188, 4
0.281, 0.188, 10
0.312, 0.188, 10
0.344, 0.188, 7
0.375, 0.188, 15
0.406, 0.188, 9
0.438, 0.188, 19
0.469, 0.188, 14
-0.500, 0.219, 256
-0.469, 0.219, 782
-0.438, 0.219, 303
-0.406, 0.219, 619
-0.375, 0.219, 179
-0.344, 0.219, 350
-0.312, 0.219, 545
-0.281, 0.219, 317
-0.250, 0.219, 25
-0.219, 0.219, 3
-0.188, 0.219, 5
-0.156, 0.219, 7
-0.125, 0.219, 8
-0.094, 0.219, 11
-0.062, 0.219, 17
-0.031, 0.219, 6
0.000, 0.219, 12
0.031, 0.219, 14
0.062, 0.219, 7
0.094, 0.219, 9
0.125, 0.219, 11
0.156, 0.219, 13
0.188, 0.219, 14
0.219, 0.219, 15
0.250, 0.219, 12
0.281, 0.219, 8
0.312, 0.219, 13
0.344, 0.219, 12
0.375, 0.219, 12
0.406, 0.219, 9
0.438, 0.219, 5
0.469, 0.219, 6
-0.500, 0.250, 107
-0.469, 0.250, 383
-0.438, 0.250, 766
-0.406, 0.250, 655
-0.375, 0.250, 368
-0.344, 0.250, 514
-0.312, 0.250, 66
-0.281, 0.250, 8
-0.250, 0.250, 16
-0.219, 0.250, 13
-0.188, 0.250, 14
-0.156, 0.250, 11
-0.125, 0.250, 3
-0.094, 0.250, 8
-0.062, 0.250, 9
-0.031, 0.250, 5
0.000, 0.250, 4
0.031, 0.250, 7
0.062, 0.250, 7
0.094, 0.250, 7
0.125, 0.250, 7
0.156, 0.250, 12
0.188, 0.250, 15
0.219, 0.250, 14
0.250, 0.250, 9
0.281, 0.250, 4
0.312, 0.250, 12
0.344, 0.250, 11
0.375, 0.250, 11
0.406, 0.250, 5
0.438, 0.250, 7
0.469, 0.250, 11
-0.500, 0.281, 51
-0.469, 0.281, 87
-0.438, 0.281, 12
-0.406, 0.281, 103
-0.375, 0.281, 52
-0.344, 0.281, 6
-0.312, 0.281, 10
-0.281, 0.281, 8
-0.250, 0.281, 9
-0.219, 0.281, 10
-0.188, 0.281, 9
-0.156, 0.281, 10
-0.125, 0.281, 4
-0.094, 0.281, 10
-0.062, 0.281, 6
-0.031, 0.281, 6
0.000, 0.281, 15
0.031, 0.281, 10
0.062, 0.281, 11
0.094, 0.281, 15
0.125, 0.281, 7
0.156, 0.281, 5
0.188, 0.281, 6
0.219, 0.281, 9
0.250, 0.281, 10
0.281, 0.281, 3
0.312, 0.281, 9
0.344, 0.281, 10
0.375, 0.281, 15
0.406, 0.281, 11
0.438, 0.281, 5
0.469, 0.281, 6
-0.500, 0.312, 32
-0.469, 0.312, 69
-0.438, 0.312, 7
-0.406, 0.312, 7
-0.375, 0.312, 11
-0.344, 0.312, 18
-0.312, 0.312, 11
-0.281, 0.312, 18
-0.250, 0.312, 14
-0.219, 0.312, 14
-0.188, 0.312, 8
-0.156, 0.312, 9
-0.125, 0.312, 10
-0.094, 0.312, 15
-0.062, 0.312, 14
-0.031, 0.312, 7
0.000, 0.312, 4
0.031, 0.312, 9
0.062, 0.312, 7
0.094, 0.312, 12
0.125, 0.312, 16
0.156, 0.312, 14
0.188, 0.312, 6
0.219, 0.312, 12
0.250, 0.312, 3
0.281, 0.312, 7
0.312, 0.312, 4
0.344, 0.312, 2
0.375, 0.312, 8
