y,x,counts
0.203, 0.225, 7
0.231, 0.225, 10
0.259, 0.225, 13
0.287, 0.225, 14
0.316, 0.225, 8
0.344, 0.225, 14
0.372, 0.225, 8
-0.500, 0.253, 32
-0.472, 0.253, 32
-0.444, 0.253, 37
-0.416, 0.253, 62
-0.388, 0.253, 361
-0.359, 0.253, 109
-0.331, 0.253, 262
-0.303, 0.253, 125
-0.275, 0.253, 284
-0.247, 0.253, 244
-0.219, 0.253, 220
-0.191, 0.253, 208
-0.163, 0.253, 221
-0.134, 0.253, 189
-0.106, 0.253, 467
-0.078, 0.253, 208
-0.050, 0.253, 213
-0.022, 0.253, 482
0.006, 0.253, 85
0.034, 0.253, 71
0.062, 0.253, 10
0.091, 0.253, 12
0.119, 0.253, 5
0.147, 0.253, 14
0.175, 0.253, 9
0.203, 0.253, 7
0.231, 0.253, 8
0.259, 0.253, 6
0.287, 0.253, 12
0.316, 0.253, 7
0.344, 0.253, 8
0.372, 0.253, 5
-0.500, 0.281, 18
-0.472, 0.281, 25
-0.444, 0.281, 30
-0.416, 0.281, 15
-0.388, 0.281, 9
-0.359, 0.281, 15
-0.331, 0.281, 16
-0.303, 0.281, 14
-0.275, 0.281, 16
-0.247, 0.281, 11
-0.219, 0.281, 13
-0.191, 0.281, 13
-0.163, 0.281, 7
-0.134, 0.281, 16
-0.106, 0.281, 13
-0.078, 0.281, 8
-0.050, 0.281, 12
-0.022, 0.281, 8
0.006, 0.281, 13
0.034, 0.281, 12
0.062, 0.281, 7
0.091, 0.281, 14
0.119, 0.281, 7
0.147, 0.281, 8
0.175, 0.281, 13
0.203, 0.281, 13
0.231, 0.281, 11
0.259, 0.281, 11
0.287, 0.281, 14
0.316, 0.281, 12
0.344, 0.281, 10
0.372, 0.281, 8
-0.500, 0.309, 13
-0.472, 0.309, 15
-0.444, 0.309, 19
-0.416, 0.309, 8
-0.388, 0.309, 14
-0.359, 0.309, 11
-0.331, 0.309, 10
-0.303, 0.309, 7
-0.275, 0.309, 14
-0.247, 0.309, 14
-0.219, 0.309, 11
-0.191, 0.309, 5
-0.163, 0.309, 4
-0.134, 0.309, 17
-0.106, 0.309, 10
-0.078, 0.309, 9
-0.050, 0.309, 13
-0.022, 0.309, 14
0.006, 0.309, 8
0.034, 0.309, 7
0.062, 0.309, 9
0.091, 0.309, 10
0.119, 0.309, 11
0.147, 0.309, 16
0.175, 0.309, 8
0.203, 0.309, 8
0.231, 0.309, 12
0.259, 0.309, 11
0.287, 0.309, 7
0.316, 0.309, 8
0.344, 0.309, 8
0.372, 0.309, 9
-0.500, 0.338, 11
-0.472, 0.338, 19
-0.444, 0.338, 16
-0.416, 0.338, 13
-0.388, 0.338, 15
-0.359, 0.338, 8
-0.331, 0.338, 14
-0.303, 0.338, 10
-0.275, 0.338, 11
-0.247, 0.338, 16
-0.219, 0.338, 19
