y,x,counts
0.156, 0.241, 4
0.178, 0.241, 3
-0.500, 0.263, 90
-0.478, 0.263, 111
-0.456, 0.263, 157
-0.434, 0.263, 4
-0.412, 0.263, 5
-0.391, 0.263, 4
-0.369, 0.263, 7
-0.347, 0.263, 4
-0.325, 0.263, 9
-0.303, 0.263, 6
-0.281, 0.263, 3
-0.259, 0.263, 3
-0.237, 0.263, 3
-0.216, 0.263, 8
-0.194, 0.263, 3
-0.172, 0.263, 5
-0.150, 0.263, 3
-0.128, 0.263, 2
-0.106, 0.263, 3
-0.084, 0.263, 3
-0.062, 0.263, 1
-0.041, 0.263, 2
-0.019, 0.263, 4
0.003, 0.263, 3
0.025, 0.263, 3
0.047, 0.263, 2
0.069, 0.263, 7
0.091, 0.263, 5
0.113, 0.263, 3
0.134, 0.263, 0
0.156, 0.263, 2
0.178, 0.263, 4
-0.500, 0.284, 58
-0.478, 0.284, 194
-0.456, 0.284, 135
-0.434, 0.284, 17
-0.412, 0.284, 5
-0.391, 0.284, 1
-0.369, 0.284, 4
-0.347, 0.284, 3
-0.325, 0.284, 4
-0.303, 0.284, 5
-0.281, 0.284, 6
-0.259, 0.284, 2
-0.237, 0.284, 7
-0.216, 0.284, 7
-0.194, 0.284, 4
-0.172, 0.284, 4
-0.150, 0.284, 2
-0.128, 0.284, 3
-0.106, 0.284, 1
-0.084, 0.284, 2
-0.062, 0.284, 3
-0.041, 0.284, 2
-0.019, 0.284, 2
0.003, 0.284, 5
0.025, 0.284, 2
0.047, 0.284, 5
0.069, 0.284, 5
0.091, 0.284, 2
0.113, 0.284, 2
0.134, 0.284, 2
0.156, 0.284, 4
0.178, 0.284, 1
-0.500, 0.306, 99
-0.478, 0.306, 124
-0.456, 0.306, 91
-0.434, 0.306, 9
-0.412, 0.306, 4
-0.391, 0.306, 2
-0.369, 0.306, 4
-0.347, 0.306, 3
-0.325, 0.306, 4
-0.303, 0.306, 4
-0.281, 0.306, 2
-0.259, 0.306, 11
-0.237, 0.306, 6
-0.216, 0.306, 4
-0.194, 0.306, 2
-0.172, 0.306, 2
-0.150, 0.306, 5
-0.128, 0.306, 2
-0.106, 0.306, 1
-0.084, 0.306, 2
-0.062, 0.306, 5
-0.041, 0.306, 5
-0.019, 0.306, 2
0.003, 0.306, 1
0.025, 0.306, 1
0.047, 0.306, 5
0.069, 0.306, 3
0.091, 0.306, 4
0.113, 0.306, 1
0.134, 0.306, 2
0.156, 0.306, 1
0.178, 0.306, 4
-0.500, 0.328, 161
-0.478, 0.328, 98
-0.456, 0.328, 73
-0.434, 0.328, 2
-0.412, 0.328, 8
-0.391, 0.328, 2
-0.369, 0.328, 8
-0.347, 0.328, 3
-0.325, 0.328, 4
-0.303, 0.328, 4
-0.281, 0.328, 7
-0.259, 0.328, 5
-0.237, 0.328, 4
-0.216, 0.328, 7
-0.194, 0.328, 2
-0.172, 0.328, 2
-0.150, 0.328, 2
-0.128, 0.328, 1
-0.106, 0.328, 1
-0.084, 0.328, 1
-0.062, 0.328, 1
-0.041, 0.328, 2
-0.019, 0.328, 4
0.003, 0.328, 2
0.025, 0.328, 5
0.047, 0.328, 1
0.069, 0.328, 1
0.091, 0.328, 4
0.113, 0.328, 3
0.134, 0.328, 1
0.156, 0.328, 7
0.178, 0.328, 4
